Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP
0.012731567861161822,2.061377642906988e-17,0.1561042289904114,0.1717365382142117,0.20512484397903522,0.07069382868036028,0.13233908439763048,0.25109413658710644,0.00017577129008263388
0.013220738461058933,2.0743150941990497e-17,0.1522213181560353,0.17630918145146782,0.21472941574259802,0.06316198986820701,0.12137270621868952,0.24974852088733154,0.00923612921461185
0.013930434288347402,4.389894430526196e-18,0.15007690119176748,0.20197434421667798,0.2278894354364644,0.08708960859423558,0.09835341797565404,0.2177350805733564,0.0029507777234967546
0.012650756605028398,2.4963163584797822e-17,0.15724174272458166,0.20612369231801225,0.21576819920833856,0.07914538996309535,0.10122857561272322,0.22754809067353146,0.0002935528946891452
0.021508092161415825,3.6823083157363456e-17,0.1643335755196875,0.1716741350447031,0.221122986123066,0.09334471863523809,0.10562806192268537,0.2036002277893562,0.018788202803847905
0.013458787933119996,0.0003282177537736833,0.24279850934273284,0.10853654994538942,0.059306508752666076,0.13071627743250852,0.09324916925728272,0.3,0.05160597958252673
0.016037488703724352,1.3281828962807653e-19,0.25795679692848344,0.10670989268499845,0.05696749957674453,0.13202072080013316,0.09160999104810895,0.29184592837756584,0.04685168188024131
0.022533528110457904,0.002848788594914458,0.2756464945553591,0.10271384420297852,0.05327969278363478,0.13454390311440462,0.0988328322458775,0.27090029803101456,0.03870061836135838
0.05440949088202045,0.009069754148105225,0.29999999999999866,0.00040741661935692904,0.06488547884169919,0.14760960249438962,0.18338856484738889,0.14086262913416228,0.09936706303287886
0.05807364887141413,0.02158380570888239,0.2999999999999999,3.6990124898200984e-18,0.07569865204643204,0.1313296933726525,0.19708184892446026,0.12147099480991146,0.09476135626624722
0.05737212599304493,0.016767708802723047,0.2999999999999999,9.161455957966325e-17,0.0741477334686643,0.13156361665321467,0.1991853740383252,0.11421952123277092,0.10674391981125693
0.05861566444729379,0.012907724192129717,0.3,5.470726235670663e-17,0.06760012689421477,0.13442851189868002,0.2001801317801375,0.12627399632103176,0.09999384446651229
0.05609690726130615,0.012441812383084744,0.2999999999999997,0.0045832867870985155,0.06530578458704742,0.1441364573423224,0.18674356523253777,0.12297630350342209,0.10771588290318088
0.05812466083410991,0.01312914811599805,0.3,6.637112896678334e-17,0.07772786101713657,0.13945807558685722,0.20031107880900692,0.10581069423917937,0.10543848139771161
0.05785814639702988,0.015412651453066471,0.29999999999999977,0.004173612542851651,0.07417977593594458,0.13599242665214256,0.1942688970496026,0.11587152393699825,0.1022429660323641
0.052300646550718394,0.020347922880710197,0.29999999999999977,5.174342092214402e-05,0.08480655700070276,0.15082985509538524,0.15996879606958656,0.09553458556500562,0.1361598934169692
0.04512211253431937,0.04884095432710233,0.1982247984562517,0.028996763266750023,0.1239070406446075,0.1017682329459221,0.1582644821831114,0.11799582396445862,0.17687979167747692
0.045874741587839496,0.04862022574121778,0.21113386306893503,0.006658612049599363,0.11288243251450378,0.1121563894376977,0.15789194333553766,0.12300218337569338,0.18177960888897585
0.04119503428919393,0.026929611038858606,0.20675772794049518,0.03256588653862647,0.10227029446125861,0.09303567993187617,0.14853844060229762,0.1651569565848541,0.18355036861253932
0.04158855619713655,0.01862556889962164,0.21720790702826379,0.028632025001795534,0.10918942961260765,0.09352052353062326,0.1450065360696192,0.16496103607237989,0.18126841758795245
0.03952413752170106,0.02741105853974435,0.21714506620561355,0.028445675009212298,0.10694560058471474,0.09289505430595768,0.14273761598123533,0.16210203425924005,0.18279375759258087
0.03907248841775186,0.03656150434832746,0.21340577472632696,0.02201328721773708,0.10651306137984526,0.09466809157468187,0.14225503915882054,0.15640861220285818,0.18910214097365502
0.039545745859622276,0.04686721479757581,0.22822099892830816,0.02307972758060982,0.1305927248676454,0.09551222054472563,0.12924672926404168,0.1327853812518024,0.17414925690566885
0.03787132813180669,0.04117772394345483,0.21341823565279128,0.030662579909015195,0.13967099895592422,0.0943441837259808,0.13637234557781275,0.13796244104441244,0.16852016305880183
0.04134715739528114,0.05803837338370221,0.23356018186749583,0.019763278964056632,0.1399914529801608,0.09885705774752938,0.12911141388973174,0.12398965180550463,0.15534143196653763
0.04305778526637421,0.049718942586655816,0.2166167387084012,0.05369559371921131,0.14636408599424813,0.09712169319314047,0.11072187709415948,0.1279208750279312,0.15478240840987828
0.033350267912709834,0.04305041525969048,0.21144410969629351,0.0505788037698499,0.14109435414510918,0.09925821559218995,0.1224155485642183,0.11279218974914154,0.1860160953107972
0.062156760563001665,0.038185664752769334,0.2499532553759279,0.03615825538449494,0.12347272766101283,0.11625802172869051,0.1153925219274561,0.10138215074044529,0.15704064186620142
0.07237226211026757,0.027524745200160388,0.23374567900159557,0.028196119741710768,0.1110225284929394,0.10319692116607494,0.12159104623710876,0.10253488052240825,0.1998158175277344
0.0580262685564259,0.05443722246655707,0.2320421789543497,0.02887139568121501,0.09984973888779868,0.09467441724222833,0.07506459678764879,0.10813817140766961,0.24889601001610698
0.059014039636281636,0.052267970424835594,0.24399667351607038,0.023609539497038493,0.09555543552849062,0.09796724234243974,0.06931392003455313,0.1124558978078391,0.24581928121245133
0.05821538192261405,0.04964582941389141,0.24070098751857924,0.03652479584961519,0.09242542833305636,0.09551417122391115,0.06613135716181315,0.10488519491842163,0.2559568536580979
0.06059116527058924,0.042973774959629535,0.2505907778993522,0.034858572777503226,0.0969876749053917,0.09256925802940276,0.06091945746179979,0.10866242402435164,0.25184689467198
0.09209897306876376,0.06615895225184713,0.3,0.024623478720631555,0.05902936593172559,0.09793865816625624,0.030589405339692746,0.08331892843985488,0.2462422380812281
0.0778524054214883,0.14299118325200202,0.22449913510207753,0.027412049088722888,0.09411521264973698,0.09448439571287265,0.14252793432079644,0.041835973020208,0.1542817114320952
0.08035793439271331,0.13304430358723082,0.22870839312992125,0.010487269859119708,0.0981683680782988,0.09756390204707104,0.1450362550085855,0.04414351455558417,0.16249005934147537
0.08045854329421262,0.0917351753126728,0.23396851282433226,0.011981917419438373,0.09965276504876144,0.10391807019701188,0.17024884620623976,0.048524758615786874,0.15951141108154399
0.08395873040955745,0.09595896232616324,0.2386527305907739,0.006298823926400408,0.10175364238761715,0.09987824867227033,0.17274843792957825,0.04789884182013984,0.15285158193749934
0.07659733772176894,0.1009745877111104,0.226061297574951,0.011895652800139345,0.10857326661463194,0.0953137638571891,0.19167511919829447,0.04290607114993233,0.14600290337198243
0.08431921322623512,0.07711155329829712,0.23831026049221174,0.02164231433344372,0.09974425347932778,0.09500028239353064,0.19452373669944453,0.04359892348418884,0.14574946259332053
0.07615926012234735,0.08610464833757274,0.19911993668366848,0.021981801205724624,0.1095432327823898,0.10353733161052382,0.20227460246209253,0.044577072398799544,0.15670211439688111
0.12996245620763933,0.07406396938613061,0.18998683183261322,0.020565044715283063,0.09276956164852629,0.07434962758055373,0.24383989181694957,0.04291310100908536,0.13154951580321883
0.10233518759516691,0.07834996320190052,0.184188437332186,0.024280872029893458,0.10869233888717494,0.07096753143057184,0.24240304585877775,0.03520631407504698,0.15357630958928153
0.19653249796291503,0.24754579435917054,0.16623664251172895,0.007284936512585254,0.04535468851333022,9.83608478997684e-05,0.17760359897511122,6.185664330043078e-17,0.15934348031725898
0.19288671846820948,0.044489991253744615,0.12905292166513876,0.1896693247325315,0.09714526864737512,0.05322753606554589,0.1413187958675307,0.08242963842961401,0.06977980487030977
0.19577380752933934,0.04724902511147728,0.12295091461611225,0.1833513994377367,0.0953238352220263,0.05524585198416317,0.14514996920660533,0.07910025405923672,0.07585494283330294
0.2009926330997613,0.034261555379935776,0.1052299926831601,0.16609033921442218,0.0757297541453777,0.06363696894283488,0.13350228263002747,0.17119731401919114,0.04935915988528941
0.07850937137951844,0.06461001130109027,0.1680847834884309,0.10303271941044455,0.09204993948465348,0.11019307176248937,0.18555188323067884,0.07692289611105026,0.12104532383164393
0.03516494268746567,0.08958133877077643,0.14067480795120993,0.1151723830077328,0.09663345907707298,0.11327075628063733,0.17793949322815447,0.06962411595434502,0.16193870304260535
0.08757754521482985,0.02952060307008219,0.13005042902024308,0.0855922448314291,0.09010728888638148,0.15403642552765986,0.18490579680594718,0.06351700492531,0.17469266171811726
0.09300428876051059,5.593554369473994e-18,0.12948837558830154,0.06090898898118666,0.08677644429786574,0.15355766388082542,0.2756335766874999,0.04284990790921136,0.15778075389459872
0.08932824542498698,5.796703296493989e-17,0.13248892471860724,0.04721411140408293,0.09005579778404278,0.136712100675816,0.2545473153181413,0.05185743795073073,0.19779606672359196
0.09076300044491023,1.582223036489135e-21,0.14695804802345122,0.041663091023176516,0.07946011354462272,0.15301842927035134,0.24880463768824196,0.038074064568885964,0.20125861543636017
0.08730006447833934,2.8359217831531965e-17,0.05618719513813374,0.05899386989062166,0.0886313779973802,0.12485087340598366,0.27084571371617006,0.039918231763275885,0.2732726736100954
0.09989665395044513,0.0,0.023072664965562442,0.06032316891230379,0.0889093541968592,0.1319843611193214,0.29581379685550807,2.5760672486848894e-18,0.3
0.10784878985234186,1.943420089133859e-17,0.0249791378002344,0.06172479837633044,0.08437460820829422,0.12950340105089872,0.29156926471190037,9.933783235775306e-18,0.3
0.08850908573269224,0.030588726089235487,0.08738946495185311,0.05531735780969791,0.0864641174023851,0.15138702001839452,0.1734748972372955,0.02686933075844605,0.3
0.08887631271556361,0.019850988364393,0.10453581749997619,0.05395146924545883,0.09224911999788854,0.13637326090758742,0.17762679046025373,0.026536240808878637,0.29999999999999993
0.09221663664972898,0.02569068410410449,0.1070538895182522,0.043790157871756365,0.09750830928169422,0.13987696734846072,0.17805660874880916,0.01580674647719377,0.3
0.09293880090331436,0.019370889276759593,0.0919116361558261,0.047290380874567446,0.10293447133318998,0.1199909830168239,0.19536671558455343,0.0301961228549652,0.3
0.0847344127097776,0.020385263059655486,0.08541768622222741,0.047904297419332734,0.10679603865566002,0.1094838546897012,0.19984761382991703,0.04543083341372845,0.3
0.0987823425154093,0.02705466817176188,0.08933568236575995,0.03353459298872638,0.11701942515298853,0.10154499857442505,0.1947444270943777,0.03798386313655117,0.3
0.10428748557882064,0.0301869108694391,0.09070082610782901,0.030464237144827717,0.11718674213378873,0.1023593733354403,0.1935589587706206,0.03125546605923388,0.3
