Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP
0.29999999999999943,4.895080211717874e-16,2.9910616992900897e-18,0.2999999999999994,0.299999999999999,0.10000000000000069,2.4877081957497195e-16,4.822531263215524e-16,3.91340051857859e-16
0.3,0.0,0.0,0.3,0.3,0.09999999999999931,0.0,9.332812300755222e-16,0.0
0.2999999999999997,1.7386753881663045e-16,1.9172961484762097e-16,0.29999999999999927,0.2999999999999991,0.09999999999999992,6.325760749192932e-16,8.500145032286355e-16,1.5642274959570253e-16
0.0,0.3,0.12577634403316446,0.08203295346202705,0.0,0.0,0.3,0.02943191650626933,0.16275878599853918
0.3,0.0,0.0,0.3,0.21966188521496938,0.18033811478503015,0.0,4.510281037539698e-16,0.0
0.3,0.0,0.0,0.3,0.3,0.10000000000000067,0.0,0.0,0.0
0.3,0.0,0.0,0.3,0.3,0.09999999999999962,0.0,0.0,0.0
0.3,6.801427557709249e-17,6.314019554885165e-16,0.29999999999999954,0.29999999999999993,0.09999999999999967,0.0,4.517793078020957e-16,6.905289333234019e-17
0.0,0.21292504784615024,0.2600122649355352,0.09493472777757925,0.0,0.0,0.18573962049623388,0.24638833894450166,0.0
0.1000000000000096,0.0,7.771561172376096e-16,0.29999999999999905,0.3,3.5457747848965937e-15,5.4126082955907595e-15,0.2999999999999804,5.793976409762536e-16
7.223334780483208e-19,0.13310148662732812,0.3,0.2722647295294751,0.0,3.5841202475821764e-17,0.29463378384319683,1.5204589398317273e-18,0.0
0.2999999999999984,8.42835485885757e-17,7.300798254533075e-18,0.3,0.2999999999999997,0.043802883350862784,0.056197116649137666,1.366962099069724e-15,0.0
0.3,3.8510861166685117e-16,1.5092094240998222e-16,0.29999999999999993,0.2999999999999993,0.01498994404677844,0.0850100559532202,3.2482697087665713e-16,1.2836953722228372e-16
0.1950403765004152,0.0,2.983724378680108e-16,0.3,0.2999999999999992,6.522560269672795e-16,0.20495962349958413,6.279698983036042e-16,7.979727989493313e-17
0.0,0.10290414401888251,0.3,0.21888944691264497,0.02712342722975954,9.341150022636903e-18,0.29999999999999993,0.0,0.0510829818387132
0.0,0.023454092328621695,0.2950280930347055,0.1260742894874101,0.0,0.0,0.3,0.14293506312706927,0.11250846202219357
0.0,4.490425800822052e-17,0.3,0.14370992476507322,9.096535759513024e-17,0.0,0.2999999999999999,0.15292295446376114,0.10336712077116558
0.10000000000000075,0.0,1.8214596497756474e-17,0.3,0.2999999999999998,0.0,0.3,0.0,0.0
0.10000000000000014,0.0,5.290906601729262e-16,0.2999999999999995,0.2999999999999993,0.0,0.3,2.237793284010081e-16,2.914335439641036e-16
0.1000000000000007,1.2437967322753707e-15,3.642919299551295e-16,0.29999999999999816,0.2999999999999985,4.597017211338539e-16,0.2999999999999997,4.2847669856627135e-16,4.735795089416683e-16
0.0,0.0,0.262069145984762,0.10844671815067386,4.1206248591393e-18,2.1163503216204948e-17,0.22491936490312567,0.22721126413081014,0.17735350683062845
0.09999999999999995,1.5612511283791264e-16,1.196959198423997e-16,0.3,0.29999999999999993,0.0,0.3,2.6454533008646308e-17,8.066464163292153e-17
0.0,7.883075786861656e-17,0.3,0.10874459022772368,0.0,3.233720119428787e-17,0.22814677449188991,0.23383578697048385,0.12927284830990238
0.22070678970521102,5.603156827405087e-16,4.0766001685454967e-16,0.29999999999999916,0.29999999999999916,0.0,0.17929321029478953,9.540979117872439e-18,6.530149684880193e-16
0.3,0.0,2.246466901389965e-16,0.29999999999999977,0.3,0.0,0.09999999999999971,2.1597307275911248e-16,3.877106968808164e-16
7.155734379871074e-18,0.0,0.12144661567148272,0.07712849606616826,0.0,2.7197081116799152e-17,0.3,0.3,0.20142488826234903
0.29999999999999993,0.0,0.0,0.3,0.3,0.0,0.10000000000000116,0.0,0.0
0.0,0.0,0.3,0.08419187996580904,0.05461164704446184,0.0,0.09938435472230012,0.3,0.16181211826742914
0.0,0.0,0.16029000911478158,0.0904850965225424,0.0,0.0,0.2888032450057442,0.3,0.1604216493569318
0.0,0.010738755131823794,0.0548218928311175,0.06857223402418841,0.0,0.0,0.2658671180128704,0.3,0.3
0.0,0.02424475119431948,0.047415296270996006,0.07328342884184426,0.0,6.277271177766027e-18,0.25505652369284015,0.3,0.3
0.2999999999999999,0.0,0.0,0.2999999999999999,0.3,0.0,0.10000000000000192,0.0,0.0
1.9449075261086897e-17,0.11901103655772347,1.432725704404309e-17,0.04908722185146509,1.0630378651196069e-17,7.956242695808816e-18,0.2319017415908115,0.3,0.3
0.2999999999999976,1.2045486136313954e-16,3.271037954388767e-16,0.3,0.29999999999999977,0.0,0.10000000000000003,1.0087417012805133e-15,3.887948990533019e-16
0.06776762220710426,0.0709584204502258,6.871131268126884e-18,0.09632962695082385,6.911788849595091e-19,4.689174395999807e-18,0.16494433039184614,0.3,0.3
0.0,0.05659311610103139,2.211750667889138e-17,0.044989650905715065,8.627643788141366e-18,1.3129308251130969e-18,0.29841723299325346,0.3,0.3
0.2999999999999965,5.997806418189811e-16,1.938553484404082e-15,0.29999999999999727,0.2999999999999967,4.844648987534228e-15,0.0999999999999996,8.864436962241484e-16,1.6495051852194464e-15
0.3,0.0,0.0,0.3,0.3,0.0,0.10000000000000399,0.0,0.0
2.4575249243005034e-18,1.921130545627634e-18,2.056942272601249e-17,0.1824123293533938,0.18659474137907245,1.2946181688040264e-17,0.18806791941353163,0.14292500985400203,0.29999999999999993
0.0,0.0,0.0,0.16709841163465736,0.12758585201588937,0.0,0.2656157553025402,0.13969998104691317,0.3
0.2999999999999999,3.0270924655795284e-16,3.2916377956659915e-15,0.2999999999999972,0.2999999999999972,1.5031378919339033e-15,0.09999999999999831,8.690964614643804e-16,1.4961989980299961e-15
0.2999999999999993,1.3526506303929153e-15,1.7551064768195346e-15,0.29999999999999605,0.2999999999999947,3.116430724592334e-15,0.1000000000000019,0.0,1.8071481810988388e-15
0.3,1.9255430583342559e-16,0.0,0.3,0.3,0.0,0.10000000000000019,0.0,0.0
0.29999999999994525,4.8372764127613266e-15,9.664144484666792e-15,0.2999999999999227,0.2999999999999801,7.222044143273543e-14,0.10000000000005288,5.199833619240479e-15,7.1279787627887e-15
6.006480035569695e-17,0.2999999999999999,0.0,0.1650030523943816,2.0111950299606107e-17,7.37257477290143e-18,0.029729032172894347,0.20526791543272407,0.3
0.0,0.2877801971812606,0.0,0.11221980281873936,2.5895206627637304e-17,0.0,1.5240306950907225e-18,0.3,0.29999999999999993
0.0,0.0,0.3,0.0,0.0999999999999944,0.3,0.3,2.33514267969738e-16,0.0
0.0,0.0,0.29999999999999954,0.0,0.10000000000000105,0.29999999999999954,0.3,1.5216356078878093e-16,6.143639829179476e-16
0.0,0.0,0.3,0.0,0.09999999999958946,0.3,0.3,0.0,0.0
0.12016078554142313,0.14762587027589252,2.4936649967166602e-17,0.13221334418268435,4.9060148304969076e-17,7.592125712829745e-17,2.3229031545501932e-17,0.3,0.2999999999999999
0.0,3.4562278321112557e-17,0.3,0.0,0.2207097820372808,0.29999999999999966,0.17929021796272057,0.0,3.649850225452934e-17
0.0,2.7330659668615194e-16,0.2999999999999999,0.0,0.2999999999999997,0.29999999999999977,0.10000000000000048,1.7629202088353817e-16,6.330705153164146e-17
5.725669558564956e-16,0.0,0.2999999999999996,1.0870836425432304e-15,0.2999999999999989,0.2999999999999998,0.09999999999999994,0.0,7.961625246671884e-17
2.3394940593921764e-16,0.0,0.3,3.759284125338133e-16,0.2999999999999994,0.29999999999999966,0.10000000000000038,0.0,0.0
0.0,0.0,0.2999999999999998,1.2482079845895675e-16,0.29999999999999993,0.3,0.10000000000000012,1.4100641261680388e-16,1.7938573643690863e-16
0.04123218689683171,0.2999999999999999,0.0,0.05876781310316834,9.535558107010011e-17,7.155734338404329e-17,6.375108774214766e-17,0.3,0.3
0.0567940303933695,0.20769500470179814,0.0,0.13551096490483253,0.0,0.0,2.667137344314341e-17,0.3,0.3
0.0,0.0,0.3,0.0,0.3,0.18483012048408337,0.21516987951591676,0.0,0.0
0.0,0.0,0.3,0.0,0.3,0.18169775730292273,0.21830224269707776,0.0,0.0
7.794116022578857e-16,2.804693070815575e-16,0.29999999999999977,8.367295468432165e-17,0.29999999999999993,0.18266078625108984,0.21733921374890897,2.156425056693774e-16,1.116049888053982e-16
0.0,1.0754441739950145e-16,0.3,1.491862189340054e-16,0.2628803420251321,0.20909494674812307,0.2280247112267445,0.0,0.0
0.0,0.0,0.3,0.0,0.25380316158922694,0.2134272159078081,0.23276962250296568,0.0,0.0
0.0,0.0,0.3,4.857596757436116e-18,0.09999999999999681,0.3,0.3,5.145208052804123e-17,3.3932442978060925e-16
0.0,0.0,0.3,0.0,0.0999999999999989,0.3,0.3,0.0,0.0
0.0,3.334086912452443e-17,0.3,3.348746815288712e-16,0.09999999999999883,0.29999999999999905,0.3,3.9458794703710716e-16,5.517763076902017e-16
1.0619342041642545e-16,2.0071457872112818e-16,0.2999999999999998,2.800982649864922e-16,0.29999999999999993,0.2999999999999999,0.09999999999999962,1.9613216837506772e-17,1.165981128634868e-16
0.0,3.318956353357703e-16,0.2999999999999998,0.0,0.10000000000000708,0.29999999999999816,0.2999999999999955,0.0,1.1738231702735685e-16
0.0,0.0,0.3,0.0,0.2130180761390316,0.3,0.1869819238609686,7.908463569809624e-17,0.0
0.09033741217955167,0.2999999999999999,1.0169816377914032e-16,0.009662587820448437,1.6479873021779667e-17,5.204170427930421e-18,0.0,0.2999999999999998,0.29999999999999993
0.09996892315385467,0.2999999999999999,4.2500725161431774e-17,3.107684614545719e-05,0.0,0.0,2.949029909160572e-17,0.29999999999999993,0.3
0.10000000000000032,0.29999999999999993,0.0,0.0,1.7672495411513722e-17,0.0,0.0,0.3,0.3
0.0,0.0,0.3,0.0,0.09999999999999716,0.3,0.3,0.0,0.0
4.2581191086798776e-16,2.384085345952847e-16,0.2999999999999994,6.896899536617333e-16,0.0999999999999996,0.2999999999999994,0.2999999999999999,2.5963946993482856e-16,2.441359498615342e-16
0.10000000000000005,0.2999999999999998,2.734357879008442e-16,4.141652298894627e-17,5.139118297581291e-17,5.811323644522304e-17,2.883977778811442e-17,0.2999999999999998,0.3
0.09999999999999978,0.3,1.496198998029996e-16,0.0,0.0,0.0,0.0,0.3,0.3
0.09999999999999999,0.29999999999999993,1.1600963245594897e-17,9.996344030316351e-17,0.0,0.0,0.0,0.3,0.3
0.09999999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3
0.0999999999999999,0.3,3.008661028647275e-17,4.6566483308252415e-17,0.0,2.484178227707412e-17,0.0,0.3,0.3
2.9092808654117697e-16,0.0,0.3,0.0,0.3,0.3,0.09999999999999973,0.0,0.0
0.10000000000000006,0.3,0.0,0.0,4.85722573273506e-17,2.190088388420719e-17,7.827939685345342e-17,0.29999999999999993,0.29999999999999993
0.17666053416512634,0.22333946583487368,2.1250362580715887e-17,0.0,4.640385298237959e-17,8.673617379884035e-17,2.0383000842727483e-17,0.29999999999999993,0.3
0.2829314872704275,0.11706851272957243,0.0,0.0,2.721347452938616e-17,0.0,6.245004513516506e-17,0.3,0.3
0.3,0.1000000000000003,0.0,1.0495077029659683e-16,0.0,1.0668549377257364e-16,0.0,0.29999999999999993,0.3
0.3,3.642919299551295e-17,6.960577947356938e-17,7.762887554996212e-17,8.261620554339544e-17,0.09999999999999962,5.312590645178972e-17,0.3,0.2999999999999998
0.08236108865400356,0.29854147735190445,0.0,0.0,0.0,0.019097433994092125,5.2150124496552763e-17,0.3,0.29999999999999993
6.7203946268737455e-16,3.830362880995394e-16,0.1000000000000028,0.2999999999999982,0.2999999999999999,0.0,0.2999999999999985,0.0,0.0
6.938893903907228e-17,0.24461822407695716,1.431146867680866e-17,3.0357660829594124e-18,4.597017211338539e-17,0.15538177592304278,6.505213034913027e-17,0.3,0.3
0.0,0.3,0.0,0.0,1.1926223897340549e-17,0.10000000000000007,4.5319650809894085e-17,0.3,0.3
0.0,0.0,0.0,0.3,0.3,0.10000000000000003,0.3,0.0,0.0
0.0,1.1689873147261523e-16,0.0,0.2999999999999997,0.29999999999999977,0.09999999999999995,0.3,2.5930696610509613e-16,1.528594159955574e-16
0.0,0.0,0.0,0.3,0.2999999999999999,0.10000000000000056,0.3,2.7215266283760304e-17,0.0
1.633828444789561e-16,1.1165245593527739e-16,9.274258947666622e-17,0.2999999999999998,0.2999999999999999,0.10000000000000053,0.29999999999999966,9.40255591347323e-18,0.0
1.1275702593849246e-16,0.3,6.179952383167375e-18,0.0,0.0,0.09999999999999984,3.3176586478056436e-17,0.3,0.3
1.6653345369377348e-16,0.23262324489562608,5.2909066017292616e-17,0.0,6.938893903907228e-18,0.16737675510437372,2.0816681711721685e-17,0.3,0.3
1.457167719820518e-16,0.23479121704162953,0.0,0.0,0.0,0.16520878295837044,6.223320470066795e-17,0.3,0.3
2.9539269638153897e-16,0.0,0.09999999999999928,0.3,0.3,0.0,0.3,0.0,0.0
0.0,0.0,0.09999999999999917,0.3,0.2999999999999997,0.0,0.3,0.0,0.0
0.0,0.0,0.10000000000000209,0.3,0.29999999999999977,3.1476876265552966e-16,0.2999999999999981,1.0721893189656626e-16,5.4188728381044756e-17
1.559168875560925e-16,3.1441118576853615e-16,0.22355567718644298,0.2999999999999995,0.2999999999999992,0.0,0.17644432281355754,1.3104002996507944e-16,2.180650743531995e-16
0.021739188259120155,0.3,1.734723475976807e-17,0.0,3.469446951953614e-18,0.07826081174087987,0.0,0.3,0.3
5.785209801697008e-16,1.685033824549523e-17,0.3,0.29999999999999993,0.3,9.272480221555577e-18,0.09999999999999859,2.492686274915305e-16,7.647100023319769e-17
0.0,0.0,0.29999999999999993,0.29999999999999966,0.29999999999999916,6.332518627815257e-16,0.10000000000000057,1.9187031578261973e-16,4.739645713001613e-16
1.704624398834709e-16,0.0,0.3,0.3,0.2997544611166394,0.0,0.10024553888336088,0.0,5.1142476488060313e-17
0.0,0.0,0.3,0.3,0.29999999999999954,2.787166912467004e-16,0.09999999999999885,3.6950705078280965e-16,2.4495945344094534e-16
0.09198074788613281,0.10210810459172116,3.0791341698588326e-17,0.0,2.6129272356900657e-17,0.20591114752214612,3.469446951953614e-18,0.3,0.3
0.12256758247295305,0.20726073686813834,2.108773225484306e-17,7.806255641895632e-18,0.0,0.11358707038312602,2.7321894746634712e-17,0.2565846102757826,0.3
0.1379955272092445,0.18825850182640472,0.0,0.0,3.9979955110402976e-18,0.12522852908929183,9.21029745526436e-17,0.24851744187505875,0.3
0.0983498849207213,0.24615382471921915,0.0,0.0,1.214306433183765e-17,0.10587829556537387,0.0,0.3,0.2496179947946858
0.0,7.430083815726272e-16,0.29999999999999954,0.20408629160021924,0.29999999999999916,1.1379786002407855e-15,0.19591370839978003,2.0160764225083386e-16,0.0
0.0,5.030715352236227e-16,0.29999999999999905,0.29999999999999843,0.29999999999999866,0.0,0.10000000000000449,0.0,2.541720939378751e-16
1.8600803410098913e-17,1.5774707079031838e-16,0.29999999999999977,0.3,0.29999999999999993,0.0,0.10000000000000034,6.880893414809509e-17,2.394840626068658e-16
0.29999999999999993,0.24050766679562163,0.0,0.0,1.0842021724855044e-17,7.806255641895632e-18,0.0,0.3,0.15949233320437844
0.3,0.2521129757558635,0.0,0.0,0.0,4.553649124439119e-18,8.326672684688674e-17,0.3,0.14788702424413636
9.860956385887002e-17,0.0,0.2999999999999998,0.3,0.2999999999999998,0.0,0.10000000000000066,0.0,6.920038104513342e-17
2.842036103434967e-17,1.3401793632319787e-16,0.29999999999999977,0.2999999999999996,0.2999999999999998,1.160530005428484e-15,0.09999999999999956,0.0,0.0
2.875429788100498e-16,2.1420482074601842e-16,0.29999999999999966,0.29999999999999916,0.29999999999999677,3.370134032953942e-15,0.10000000000000064,0.0,4.173808990457301e-17
6.954787958022799e-16,0.09999999999999933,0.3,4.691993381073902e-16,0.0,0.29999999999999954,0.29999999999999977,5.668633586674489e-17,1.4032666152818424e-16
0.29999999999999993,0.3,0.0,1.8187802298424067e-18,0.04088773012653685,0.06870412135893064,0.01685809218093906,0.21559610465918005,0.05795395167441358
0.2753077557325298,0.3,0.0,1.1058862159352145e-17,6.938893903907228e-18,0.009601702045194706,0.1819469916180418,0.23314355060423375,0.0
0.0,0.20518296636282252,0.3,0.0,0.0,0.3,0.19481703363717712,0.0,0.0
2.728215953977902e-16,0.20590681993073806,0.29999999999999993,3.0527931981108815e-16,2.636779683484747e-16,0.2999999999999992,0.1940931800692618,0.0,2.498156070202604e-16
0.0,0.20825557084514473,0.3,0.0,0.0,0.3,0.19174442915485523,0.0,3.3748501157978394e-17
8.951244932962432e-17,0.16891274902860773,0.29999999999999993,0.0,3.0704605524789486e-16,0.3,0.231087250971392,3.8914597431e-17,0.0
0.24554241726172216,0.3,0.13098653052809703,0.034683475242328496,0.01475637173188096,0.06976433965174779,0.08470574915453075,0.11956111642969296,1.8214596497756474e-17
0.0,0.18947423510679212,0.3,0.0,0.0,0.3,0.21052576489321118,0.0,0.0
0.0,0.3,0.3,0.0,0.0,0.3,0.10000000000000003,0.0,0.0
0.0,0.3,0.3,0.0,0.0,0.3,0.09999999999999776,0.0,0.0
1.549143228204639e-16,0.2999999999999992,0.2999999999999985,1.9787894174188861e-16,1.0540408104160781e-16,0.2999999999999992,0.10000000000000171,5.162371631671045e-16,2.2693849452321224e-16
0.24372240234041276,0.3,0.0,0.013304031643275031,0.0,0.2454987670533498,3.827911295231634e-17,0.19747479896296238,0.0
0.16076811351876968,0.3,0.12686629130055718,0.029582018820636158,3.715086506657361e-18,0.16482900294743344,0.0,0.21795457341260344,1.1546753136970622e-17
0.21122842552396753,0.2999999999999999,1.9081958235744878e-17,0.0,0.0,0.11022794105079586,0.0,0.20593370493111998,0.17260992849411677
0.12313726699238504,0.29999999999999993,0.14193230551408748,0.0,1.4029576111962427e-16,0.3,0.13493042749352732,0.0,0.0
3.59164260492043e-15,0.10000000000000131,0.0,1.0160795856929749e-16,0.3,0.2999999999999991,0.29999999999999555,8.163911513424104e-18,2.718882937345322e-16
0.10000000000000084,0.0,0.0,0.0,0.3,0.3,0.3,5.147249813874932e-17,1.9949319973733282e-16
5.404626584903427e-16,0.048890540424074744,0.051109459575924485,3.374290651162996e-16,0.29999999999999966,0.3,0.2999999999999997,0.0,3.407939342418e-16
0.006373021310846581,0.09362697868914978,0.0,0.0,0.3,0.3,0.3,0.0,0.0
4.214953318953805e-15,0.09999999999999566,1.3348017397834222e-15,6.69126971537102e-16,0.2999999999999992,0.29999999999999816,0.2999999999999992,6.155590840474219e-16,9.183032926255714e-16
0.2999999999999959,7.134050294954619e-16,3.5952144039619327e-16,2.1250362580715887e-16,0.2999999999999988,0.29999999999999805,0.10000000000000549,3.877106968808164e-16,1.0928757898653885e-16
0.23787246494102515,5.48172618408671e-16,7.487500203184894e-16,6.735063895479954e-16,0.29999999999999893,0.2557884908076087,0.20633904425136465,1.5785983631388945e-16,4.088526392442837e-16
0.21147600650890003,0.21170352788704977,0.0,0.0006529077421663547,0.0,1.1600963245594897e-17,1.9081958235744878e-17,0.3,0.27616755786188396
0.19110842587843313,0.1601560407481521,0.04504338796802865,0.0036921454053862254,5.800481622797449e-18,2.1250362580715887e-17,5.963111948670274e-19,0.3,0.3
3.256794119037789e-15,2.192620779691615e-15,0.2999999999999994,1.162458120959583e-15,0.2999999999999983,0.09999999999999677,0.29999999999999816,3.1503821288084115e-16,5.565996707001739e-16
0.13814700050445924,0.05610795607314975,0.25226875176722163,0.0,0.0,1.2739375526704677e-17,1.9834123492906697e-17,0.3,0.2534762916551695
3.956875563006943e-15,1.5397074211181338e-15,0.3,1.3627351233848014e-16,0.2999999999999984,0.09999999999999869,0.299999999999996,5.66297897555521e-16,5.546943186418338e-16
0.07547166373250093,0.0,0.3,1.7954387976359953e-16,0.3,0.024528336267498313,0.3,0.0,0.0
0.10646234053269482,1.3417001884508117e-17,0.16011599385695996,0.006467030493387756,1.3738874404464751e-17,0.1359325179873544,0.0,0.2910221171296031,0.3
3.084338340286763e-15,3.4512323554558577e-15,0.29999999999999855,4.623038063478191e-16,0.2999999999999811,0.10000000000001531,0.29999999999999827,0.0,0.0
0.0,0.0,0.3,0.0,0.3,0.09999999999996914,0.3,0.0,0.0
0.05650323432124186,0.06246617897148491,0.22738561904014346,5.9631119486702744e-18,0.0,0.08195831706605355,0.0,0.2716866506010763,0.3
0.06625478874481758,0.0,0.3,0.0,0.3,0.03374521125516999,0.3,0.0,0.0
0.0430471204816351,0.04138490537215889,0.21821405044516842,8.673617379884035e-19,0.0,0.09735392370103776,0.0,0.3,0.3
0.06923820893455235,0.027810124771237014,0.23443745787156986,0.00972025550847907,2.8731357570865868e-18,0.13310431550025928,0.0,0.3,0.22568963741390258
0.11528470922323814,0.00504727944357475,0.2021012809486865,2.72405795836983e-18,2.222614453595284e-18,0.2443041960202274,3.054061994620105e-17,0.3,0.1332625343642732
0.09443376438138545,4.0939474033052647e-16,0.3,0.0,0.3,0.005566235618614086,0.3,0.0,0.0
0.0636670213651231,0.0,0.17844420594117202,0.04865567617921356,4.4994390158148434e-18,0.19882382791747497,0.0025118841730615944,0.23296757599419962,0.2749298084297552
0.09999999999999915,1.8214596497756474e-16,0.29999999999999905,2.8319360745321376e-16,0.2999999999999991,1.4710455076283324e-15,0.3,1.209969624493823e-16,3.7947076036992655e-16
0.0,0.0,0.3,0.09999999999999595,0.3,0.0,0.3,0.0,2.2237895437523e-16
0.0,0.0,0.3,0.10000000000000325,0.3,0.0,0.3,0.0,0.0
0.151522865254052,0.0,0.10835878217217768,0.0,0.0,0.3,0.10364411629036488,0.3,0.03647423628340553
0.2292662791029424,0.0,0.12004811840983229,0.003461975207020649,0.0,0.3,0.04722362728020475,0.3,0.0
3.415411274706273e-14,4.128947153276984e-15,0.29999999999999605,0.2999999999999352,0.2999999999999806,1.4959118529011273e-14,0.10000000000002941,2.3144524225037115e-15,3.1405062717403562e-15
1.2630625632454764e-13,3.355888671820552e-14,0.299999999999955,0.2999999999992969,0.10000000000083684,5.125821821325566e-14,0.2999999999996791,8.850899058583989e-15,1.2299720566439423e-14
