Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP
4.185041202475759e-12,5.513305090243392e-12,0.2999999999891771,9.593249805650572e-12,0.29999999998197363,0.2999999999853453,0.10000000000465738,1.1388900239550637e-11,8.166089332517501e-12
0.0,0.0,0.2999999999999855,3.649858193455202e-15,0.29999999999997934,0.299999999999978,0.09999999999998471,4.5255466041282943e-14,4.2577052994374753e-14
7.022160630754115e-15,2.5146551507759796e-14,0.3,2.7755575615628914e-17,0.3,0.3,0.10000000000001767,0.0,0.0
0.0,0.0,0.2999999999999431,0.0,0.29999999999991367,0.29999999999991145,0.09999999999994166,1.9849399901517017e-13,1.718347686363586e-13
0.0,0.0,0.29999999999995786,1.9567680809018384e-15,0.2999999999999535,0.2999999999999575,0.09999999999996664,9.713063686689338e-14,9.356404540028507e-14
0.2999999999999708,0.0999999999999649,0.2999999999999655,1.7569279364693102e-14,0.0,0.2999999999999584,0.0,8.162914788556463e-14,5.762057497804562e-14
0.3,0.10000000000002501,0.3,0.0,0.0,0.3,4.0245584642661925e-15,0.0,0.0
0.29999999999996196,0.09999999999997378,0.2999999999999633,2.4674706722294104e-14,2.220446049250313e-16,0.2999999999999504,0.0,8.651412919391532e-14,5.2735593669694936e-14
0.3,0.10000000000004441,0.3,0.0,0.0,0.3,6.897260540483785e-15,0.0,0.0
0.3,0.10000000000002088,0.3,0.0,4.3021142204224816e-16,0.3,3.066991105526995e-15,0.0,0.0
0.3,0.10000000000001513,0.3,0.0,0.0,0.3,1.9845236565174673e-15,0.0,0.0
0.2999999998462608,0.29999999880998507,4.878276788296812e-10,7.276119120892611e-11,7.221901746533167e-11,0.29999999989700277,0.10000000079983783,7.231237794685314e-11,7.385938873152034e-11
0.29999999999934857,0.2999999999998851,5.4123806131345376e-14,1.6753389828381916e-13,4.614426575964988e-14,0.29999999999980526,0.09999999999997584,3.4481941795641634e-13,3.726544181574434e-13
0.3,7.41073868937292e-15,0.3,0.0,8.049116928532385e-16,0.3,0.09999999999999828,0.0,0.0
0.3,1.3128387266192476e-14,0.3,0.0,9.742207041085749e-15,0.3,0.10000000000000897,0.0,0.0
0.29999999998481114,0.10000000000570172,0.29999999999004734,7.168131579307786e-12,7.005386905774528e-12,0.29999999999033267,9.811040868612508e-13,7.0468397291555435e-12,6.905797841050508e-12
0.3,0.2999999999999874,0.0,3.219646771412954e-15,0.0,0.3,0.10000000000000268,0.0,0.0
0.3,0.2999999999941179,0.0,0.0,0.0,0.3,0.10000000021659672,0.0,0.0
0.3,0.3,0.0,0.0,0.0,0.3,0.09999999943293497,0.0,0.0
0.2999999999326968,0.2999999999964119,2.7799121216508157e-11,3.4913524746336494e-11,2.71693751479556e-11,0.2999999999559562,0.09999999995845332,3.39768273906669e-11,3.2622859077508325e-11
0.3,0.3,0.0,0.0,0.0,0.3,0.10000000003127693,0.0,0.0
0.3,0.3,0.0,0.0,0.0,0.3,0.0999999986450959,0.0,0.0
0.2999999999981903,0.2999999999997513,7.729530521286697e-13,1.097454134754564e-12,6.283266715337317e-13,0.2999999999987875,0.09999999999876971,1.0542137744859452e-12,9.481955195255299e-13
0.3,0.3,0.0,0.0,0.0,0.3,0.09999999999998417,0.0,0.0
0.29999999999967875,5.430378369197797e-14,2.463307335887066e-14,6.451783551852941e-14,0.1000000000000167,0.2999999999998701,0.2999999999999929,1.0987044607446705e-13,1.8800239143246245e-13
0.29999999969427127,0.10000000009438009,1.233055473778942e-10,1.728276125240078e-10,8.809758478278695e-12,0.2999999997768884,0.29999999980123876,1.7550142720114928e-10,1.527771064187831e-10
0.3,0.0,0.0,0.0,0.09999999999998421,0.3,0.3,0.0,0.0
0.299999999943641,2.0536321833911992e-11,2.2229193720437442e-11,3.509110743365549e-11,0.3,0.29999999995929644,0.0999999999096928,3.5118704009507425e-11,2.823967980747642e-11
0.2999999999619725,1.3805174232525462e-11,1.5222578944803274e-11,2.365398599269368e-11,0.3,0.2999999999717167,0.09999999991782237,2.4210471777325862e-11,1.916903725884481e-11
0.29999999999995747,1.3405943022348765e-14,6.38378239159465e-15,2.3037127760972e-15,0.2999999999999988,0.29999999999997284,0.09999999999999819,1.3905543383430086e-14,3.652633751016765e-14
0.3,0.0,0.0,0.0,0.3,0.3,0.1000000000000007,0.0,0.0
0.3,0.0,0.0,0.0,0.3,0.3,0.10000000000000431,0.0,0.0
0.3,0.0,2.67841304690819e-15,0.0,0.3,0.3,0.09999999999999981,0.0,0.0
0.3,0.0,0.0,0.0,0.3,0.3,0.09999999999999551,0.0,0.0
0.3,0.0,0.09999999998166233,0.0,0.3,0.3,0.0,0.0,0.0
0.2999999999784094,1.061687604997762e-11,0.10000000000674499,1.2656665453423107e-11,3.409092452777429e-12,0.2999999999847461,8.853520549036117e-12,0.2999999999850355,9.527911631497579e-12
0.2999999999713158,1.535887326441366e-11,0.10000000000781453,1.6030346432579586e-11,5.4296567242317906e-12,0.29999999998052024,1.2174013624092057e-11,0.299999999978889,1.2467533819319029e-11
0.29999999998914695,5.776945001787504e-12,0.10000000000309704,6.2969107826525125e-12,1.872640931210867e-12,0.29999999999240345,4.7931520114333316e-12,0.29999999999207183,4.541194857108685e-12
0.2999999999773292,1.1641488171874548e-11,0.10000000000698323,1.2874067781371856e-11,3.7073538683429774e-12,0.29999999998430926,9.54776293344561e-12,0.29999999998412413,9.483568650512166e-12
