Large_Cap_Growth_FOCPX,Large_Cap_Value_FGRIX,Mid_Cap_Growth_FDGRX,Mid_Cap_Value_FLPSX,Small_Cap_Growth_OPOCX,Small_Cap_Value_HRTVX,Date
4.232999801635742,15.4399995803833,6.454999923706055,30.489999771118164,40.810001373291016,34.88999938964844,2009-09-28
4.224999904632568,15.420000076293945,6.441999912261963,30.489999771118164,40.939998626708984,34.779998779296875,2009-09-29
4.2210001945495605,15.369999885559082,6.440999984741211,30.360000610351562,40.869998931884766,34.779998779296875,2009-09-30
4.060999870300293,14.920000076293945,6.234000205993652,29.65999984741211,39.54999923706055,33.63999938964844,2009-10-01
4.045000076293945,14.8100004196167,6.2170000076293945,29.450000762939453,39.34000015258789,33.439998626708984,2009-10-02
4.099999904632568,15.050000190734863,6.291999816894531,29.850000381469727,40.02000045776367,34.0099983215332,2009-10-05
4.177000045776367,15.289999961853027,6.394999980926514,30.329999923706055,40.650001525878906,34.66999816894531,2009-10-06
4.189000129699707,15.329999923706055,6.418000221252441,30.440000534057617,40.66999816894531,34.810001373291016,2009-10-07
4.218999862670898,15.479999542236328,6.461999893188477,30.75,41.0099983215332,35.25,2009-10-08
4.254000186920166,15.579999923706055,6.511000156402588,30.8799991607666,41.529998779296875,35.529998779296875,2009-10-09
4.263999938964844,15.65999984741211,6.5269999504089355,30.989999771118164,41.38999938964844,35.689998626708984,2009-10-12
4.271999835968018,15.600000381469727,6.513999938964844,30.860000610351562,41.380001068115234,35.63999938964844,2009-10-13
4.3470001220703125,15.899999618530273,6.614999771118164,31.360000610351562,42.13999938964844,36.25,2009-10-14
4.341000080108643,15.949999809265137,6.639999866485596,31.40999984741211,42.290000915527344,36.220001220703125,2009-10-15
4.294000148773193,15.819999694824219,6.598999977111816,31.209999084472656,41.97999954223633,36.0,2009-10-16
4.329999923706055,15.960000038146973,6.6620001792907715,31.510000228881836,42.369998931884766,36.18000030517578,2009-10-19
4.306000232696533,15.84000015258789,6.60099983215332,31.260000228881836,41.959999084472656,35.68000030517578,2009-10-20
4.2729997634887695,15.680000305175781,6.561999797821045,30.979999542236328,41.470001220703125,35.310001373291016,2009-10-21
4.309000015258789,15.869999885559082,6.605000019073486,31.290000915527344,41.970001220703125,35.45000076293945,2009-10-22
4.27400016784668,15.649999618530273,6.5229997634887695,30.90999984741211,41.689998626708984,34.779998779296875,2009-10-23
4.236999988555908,15.449999809265137,6.456999778747559,30.559999465942383,41.27000045776367,34.099998474121094,2009-10-26
4.171999931335449,15.34000015258789,6.388999938964844,30.350000381469727,40.560001373291016,33.79999923706055,2009-10-27
4.039000034332275,14.949999809265137,6.215000152587891,29.459999084472656,39.0,32.630001068115234,2009-10-28
4.125999927520752,15.3100004196167,6.36299991607666,30.18000030517578,39.97999954223633,33.650001525878906,2009-10-29
3.997999906539917,14.829999923706055,6.176000118255615,29.5,38.93000030517578,32.959999084472656,2009-10-30
4.010000228881836,14.9399995803833,6.23199987411499,29.610000610351562,39.09000015258789,32.959999084472656,2009-11-02
4.046999931335449,15.020000457763672,6.285999774932861,29.780000686645508,39.65999984741211,33.470001220703125,2009-11-03
4.044000148773193,15.029999732971191,6.295000076293945,29.920000076293945,39.349998474121094,33.34000015258789,2009-11-04
4.1479997634887695,15.329999923706055,6.442999839782715,30.459999084472656,40.36000061035156,33.90999984741211,2009-11-05
4.169000148773193,15.329999923706055,6.4720001220703125,30.520000457763672,40.5,33.880001068115234,2009-11-06
4.276000022888184,15.699999809265137,6.611999988555908,31.1299991607666,41.439998626708984,34.4900016784668,2009-11-09
4.258999824523926,15.670000076293945,6.614999771118164,31.030000686645508,41.33000183105469,34.189998626708984,2009-11-10
4.296000003814697,15.770000457763672,6.659999847412109,31.190000534057617,41.540000915527344,34.209999084472656,2009-11-11
4.24399995803833,15.59000015258789,6.580999851226807,30.770000457763672,40.86000061035156,33.459999084472656,2009-11-12
4.2820000648498535,15.6899995803833,6.638000011444092,31.040000915527344,41.36000061035156,33.849998474121094,2009-11-13
4.355000019073486,15.920000076293945,6.732999801635742,31.540000915527344,42.279998779296875,34.470001220703125,2009-11-16
4.36899995803833,15.949999809265137,6.729000091552734,31.43000030517578,42.2599983215332,34.45000076293945,2009-11-17
4.3480000495910645,15.9399995803833,6.682000160217285,31.329999923706055,42.0099983215332,34.36000061035156,2009-11-18
4.257999897003174,15.6899995803833,6.579999923706055,30.84000015258789,41.189998626708984,33.849998474121094,2009-11-19
4.228000164031982,15.609999656677246,6.551000118255615,30.68000030517578,40.900001525878906,33.72999954223633,2009-11-20
4.2870001792907715,15.800000190734863,6.625,31.100000381469727,41.439998626708984,34.65999984741211,2009-11-23
4.265999794006348,15.760000228881836,6.625,31.010000228881836,41.290000915527344,34.47999954223633,2009-11-24
4.302000045776367,15.84000015258789,6.673999786376953,31.200000762939453,41.540000915527344,34.650001525878906,2009-11-25
4.2230000495910645,15.550000190734863,6.557000160217285,30.6200008392334,40.7599983215332,33.849998474121094,2009-11-27
4.242000102996826,15.619999885559082,6.574999809265137,30.639999389648438,40.720001220703125,34.150001525878906,2009-11-30
4.315000057220459,15.850000381469727,6.676000118255615,31.139999389648438,41.65999984741211,34.66999816894531,2009-12-01
4.3429999351501465,15.859999656677246,6.691999912261963,31.229999542236328,42.060001373291016,34.77000045776367,2009-12-02
4.323999881744385,15.699999809265137,6.645999908447266,30.90999984741211,41.560001373291016,34.470001220703125,2009-12-03
4.363999843597412,15.789999961853027,6.689000129699707,31.100000381469727,42.18000030517578,34.70000076293945,2009-12-04
4.373000144958496,15.720000267028809,6.672999858856201,31.110000610351562,42.06999969482422,34.90999984741211,2009-12-07
4.328999996185303,15.5600004196167,6.611999988555908,30.790000915527344,41.68000030517578,34.5,2009-12-08
4.354000091552734,15.640000343322754,6.63100004196167,30.809999465942383,41.779998779296875,34.650001525878906,2009-12-09
4.361999988555908,15.729999542236328,6.675000190734863,30.979999542236328,41.90999984741211,34.369998931884766,2009-12-10
4.36899995803833,15.739999771118164,6.671999931335449,31.09000015258789,42.08000183105469,34.560001373291016,2009-12-11
4.418000221252441,15.880000114440918,6.756999969482422,31.43000030517578,42.849998474121094,34.939998626708984,2009-12-14
4.394999980926514,15.800000190734863,6.732999801635742,31.3700008392334,42.869998931884766,34.84000015258789,2009-12-15
4.428999900817871,15.850000381469727,6.76200008392334,31.579999923706055,43.279998779296875,35.189998626708984,2009-12-16
4.375,15.670000076293945,6.671000003814697,31.239999771118164,42.83000183105469,34.709999084472656,2009-12-17
4.425000190734863,15.8100004196167,6.73799991607666,31.34000015258789,43.189998626708984,35.0099983215332,2009-12-18
4.489999771118164,15.989999771118164,6.815999984741211,31.610000610351562,43.900001525878906,35.20000076293945,2009-12-21
4.539999961853027,16.100000381469727,6.870999813079834,31.84000015258789,44.25,35.41999816894531,2009-12-22
4.580999851226807,16.15999984741211,6.922999858856201,32.040000915527344,44.68000030517578,35.709999084472656,2009-12-23
4.617000102996826,16.239999771118164,6.9629998207092285,32.16999816894531,44.86000061035156,35.849998474121094,2009-12-24
4.611000061035156,16.229999542236328,6.96999979019165,32.16999816894531,44.72999954223633,35.81999969482422,2009-12-28
4.605999946594238,16.190000534057617,6.959000110626221,32.16999816894531,44.68000030517578,35.97999954223633,2009-12-29
4.613999843597412,16.209999084472656,6.960000038146973,32.150001525878906,44.630001068115234,36.13999938964844,2009-12-30
4.572000026702881,16.059999465942383,6.8979997634887695,31.940000534057617,44.150001525878906,36.18000030517578,2009-12-31
4.6620001792907715,16.3700008392334,7.013999938964844,32.4900016784668,45.09000015258789,36.90999984741211,2010-01-04
4.701000213623047,16.450000762939453,7.044000148773193,32.540000915527344,45.209999084472656,36.88999938964844,2010-01-05
4.692999839782715,16.479999542236328,7.052000045776367,32.689998626708984,45.2400016784668,36.84000015258789,2010-01-06
4.681000232696533,16.579999923706055,7.039000034332275,32.79999923706055,45.369998931884766,36.9900016784668,2010-01-07
4.718999862670898,16.65999984741211,7.077000141143799,32.91999816894531,45.630001068115234,37.369998931884766,2010-01-08
4.699999809265137,16.65999984741211,7.058000087738037,33.0,45.58000183105469,37.58000183105469,2010-01-11
4.624000072479248,16.450000762939453,6.960999965667725,32.709999084472656,44.84000015258789,36.959999084472656,2010-01-12
4.689000129699707,16.6200008392334,7.038000106811523,32.9900016784668,45.29999923706055,37.13999938964844,2010-01-13
4.690000057220459,16.68000030517578,7.051000118255615,33.13999938964844,45.369998931884766,37.279998779296875,2010-01-14
4.623000144958496,16.459999084472656,6.954999923706055,32.880001068115234,44.689998626708984,36.9900016784668,2010-01-15
4.684000015258789,16.65999984741211,7.047999858856201,33.220001220703125,45.25,37.34000015258789,2010-01-19
4.620999813079834,16.510000228881836,6.984000205993652,32.869998931884766,44.70000076293945,36.65999984741211,2010-01-20
4.561999797821045,16.209999084472656,6.881999969482422,32.43000030517578,44.11000061035156,35.90999984741211,2010-01-21
4.427999973297119,15.779999732971191,6.7129998207092285,31.940000534057617,43.25,35.56999969482422,2010-01-22
4.440000057220459,15.850000381469727,6.7179999351501465,32.04999923706055,43.220001220703125,35.529998779296875,2010-01-25
4.428999900817871,15.779999732971191,6.711999893188477,31.860000610351562,42.83000183105469,35.20000076293945,2010-01-26
4.465000152587891,15.890000343322754,6.736999988555908,31.940000534057617,42.970001220703125,35.279998779296875,2010-01-27
4.370999813079834,15.670000076293945,6.623000144958496,31.690000534057617,42.33000183105469,34.84000015258789,2010-01-28
4.2829999923706055,15.5,6.526000022888184,31.420000076293945,41.880001068115234,34.540000915527344,2010-01-29
4.361999988555908,15.739999771118164,6.639999866485596,31.799999237060547,42.58000183105469,35.119998931884766,2010-02-01
4.420000076293945,15.949999809265137,6.7210001945495605,32.220001220703125,43.04999923706055,35.459999084472656,2010-02-02
4.410999774932861,15.869999885559082,6.71999979019165,32.040000915527344,43.029998779296875,35.400001525878906,2010-02-03
4.239999771118164,15.319999694824219,6.46999979019165,31.239999771118164,41.47999954223633,34.22999954223633,2010-02-04
4.267000198364258,15.359999656677246,6.491000175476074,31.1299991607666,41.43000030517578,34.41999816894531,2010-02-05
4.239999771118164,15.239999771118164,6.449999809265137,30.950000762939453,41.25,34.099998474121094,2010-02-08
4.310999870300293,15.470000267028809,6.554999828338623,31.360000610351562,41.790000915527344,34.68000030517578,2010-02-09
4.296000003814697,15.4399995803833,6.546999931335449,31.31999969482422,42.0099983215332,34.689998626708984,2010-02-10
4.357999801635742,15.640000343322754,6.6519999504089355,31.65999984741211,42.70000076293945,35.15999984741211,2010-02-11
4.36899995803833,15.600000381469727,6.670000076293945,31.690000534057617,42.86000061035156,35.47999954223633,2010-02-12
4.438000202178955,15.890000343322754,6.7769999504089355,32.119998931884766,43.43000030517578,35.9900016784668,2010-02-16
4.4629998207092285,15.960000038146973,6.821000099182129,32.279998779296875,43.599998474121094,36.0099983215332,2010-02-17
4.48199987411499,16.049999237060547,6.860000133514404,32.43000030517578,43.77000045776367,36.15999984741211,2010-02-18
4.495999813079834,16.100000381469727,6.868000030517578,32.470001220703125,43.83000183105469,36.29999923706055,2010-02-19
4.492000102996826,16.079999923706055,6.8420000076293945,32.54999923706055,43.70000076293945,36.33000183105469,2010-02-22
4.409999847412109,15.850000381469727,6.736000061035156,32.209999084472656,43.060001373291016,35.90999984741211,2010-02-23
4.443999767303467,16.010000228881836,6.790999889373779,32.400001525878906,43.56999969482422,36.02000045776367,2010-02-24
4.436999797821045,15.989999771118164,6.7779998779296875,32.40999984741211,43.56999969482422,36.09000015258789,2010-02-25
4.458000183105469,16.040000915527344,6.790999889373779,32.52000045776367,43.540000915527344,36.08000183105469,2010-02-26
4.544000148773193,16.209999084472656,6.909999847412109,32.90999984741211,44.33000183105469,36.790000915527344,2010-03-01
4.559000015258789,16.25,6.947999954223633,33.099998474121094,44.68000030517578,37.290000915527344,2010-03-02
4.558000087738037,16.270000457763672,6.954999923706055,33.13999938964844,44.63999938964844,37.439998626708984,2010-03-03
4.581999778747559,16.309999465942383,6.986999988555908,33.25,44.95000076293945,37.400001525878906,2010-03-04
4.658999919891357,16.56999969482422,7.099999904632568,33.689998626708984,45.7599983215332,37.95000076293945,2010-03-05
4.664000034332275,16.56999969482422,7.098999977111816,33.709999084472656,45.900001525878906,38.09000015258789,2010-03-08
4.701000213623047,16.6200008392334,7.138999938964844,33.7599983215332,46.02000045776367,38.20000076293945,2010-03-09
4.754000186920166,16.709999084472656,7.204999923706055,33.959999084472656,46.20000076293945,38.599998474121094,2010-03-10
4.78000020980835,16.790000915527344,7.243000030517578,34.11000061035156,46.38999938964844,38.66999816894531,2010-03-11
4.776000022888184,16.790000915527344,7.25,34.16999816894531,46.36000061035156,38.560001373291016,2010-03-12
4.758999824523926,16.770000457763672,7.242000102996826,34.11000061035156,46.29999923706055,38.31999969482422,2010-03-15
4.789999961853027,16.90999984741211,7.291999816894531,34.41999816894531,46.709999084472656,38.54999923706055,2010-03-16
4.815000057220459,17.0,7.309000015258789,34.619998931884766,47.06999969482422,38.650001525878906,2010-03-17
4.816999912261963,16.959999084472656,7.293000221252441,34.52000045776367,46.869998931884766,38.439998626708984,2010-03-18
4.763999938964844,16.829999923706055,7.229000091552734,34.34000015258789,46.31999969482422,38.02000045776367,2010-03-19
4.811999797821045,16.93000030517578,7.296000003814697,34.59000015258789,47.029998779296875,38.29999923706055,2010-03-22
4.86299991607666,17.049999237060547,7.361999988555908,34.79999923706055,47.59000015258789,38.5,2010-03-23
4.840000152587891,16.959999084472656,7.313000202178955,34.56999969482422,47.099998474121094,38.060001373291016,2010-03-24
4.834000110626221,16.93000030517578,7.291999816894531,34.4900016784668,46.900001525878906,37.720001220703125,2010-03-25
4.831999778747559,16.950000762939453,7.296000003814697,34.5,46.849998474121094,37.61000061035156,2010-03-26
4.8480000495910645,17.030000686645508,7.331999778747559,34.68000030517578,47.150001525878906,37.9900016784668,2010-03-29
4.86299991607666,17.040000915527344,7.3470001220703125,34.720001220703125,47.279998779296875,37.970001220703125,2010-03-30
4.836999893188477,16.989999771118164,7.313000202178955,34.61000061035156,47.02000045776367,37.72999954223633,2010-03-31
4.8429999351501465,17.100000381469727,7.361999988555908,35.0099983215332,47.45000076293945,38.15999984741211,2010-04-01
4.89300012588501,17.270000457763672,7.456999778747559,35.400001525878906,48.349998474121094,38.900001525878906,2010-04-05
4.90500020980835,17.309999465942383,7.4710001945495605,35.52000045776367,48.470001220703125,39.060001373291016,2010-04-06
4.895999908447266,17.219999313354492,7.434999942779541,35.400001525878906,48.189998626708984,39.130001068115234,2010-04-07
4.908999919891357,17.280000686645508,7.453999996185303,35.38999938964844,48.15999984741211,39.150001525878906,2010-04-08
4.943999767303467,17.3799991607666,7.506999969482422,35.61000061035156,48.380001068115234,39.290000915527344,2010-04-09
4.966000080108643,17.40999984741211,7.525000095367432,35.68000030517578,48.5099983215332,39.5,2010-04-12
4.9720001220703125,17.389999389648438,7.533999919891357,35.66999816894531,48.54999923706055,39.54999923706055,2010-04-13
5.056000232696533,17.610000610351562,7.644999980926514,36.09000015258789,49.34000015258789,40.310001373291016,2010-04-14
5.077000141143799,17.6299991607666,7.656000137329102,36.150001525878906,49.52000045776367,40.40999984741211,2010-04-15
4.992000102996826,17.329999923706055,7.546999931335449,35.70000076293945,48.959999084472656,40.040000915527344,2010-04-16
4.98199987411499,17.360000610351562,7.510000228881836,35.619998931884766,48.43000030517578,39.95000076293945,2010-04-19
5.02400016784668,17.540000915527344,7.578999996185303,36.040000915527344,49.18000030517578,40.5099983215332,2010-04-20
5.034999847412109,17.540000915527344,7.577000141143799,36.15999984741211,49.380001068115234,40.540000915527344,2010-04-21
5.070000171661377,17.649999618530273,7.632999897003174,36.33000183105469,50.11000061035156,40.900001525878906,2010-04-22
5.09499979019165,17.81999969482422,7.684999942779541,36.63999938964844,50.5099983215332,41.22999954223633,2010-04-23
5.076000213623047,17.739999771118164,7.666999816894531,36.5099983215332,50.40999984741211,41.27000045776367,2010-04-26
4.960000038146973,17.280000686645508,7.48199987411499,35.61000061035156,49.29999923706055,40.56999969482422,2010-04-27
4.973999977111816,17.3700008392334,7.48799991607666,35.630001068115234,48.93000030517578,40.68000030517578,2010-04-28
5.077000141143799,17.59000015258789,7.625999927520752,36.060001373291016,49.459999084472656,41.34000015258789,2010-04-29
4.9730000495910645,17.280000686645508,7.47599983215332,35.459999084472656,48.47999954223633,40.54999923706055,2010-04-30
5.044000148773193,17.510000228881836,7.5960001945495605,35.77000045776367,49.459999084472656,41.040000915527344,2010-05-03
4.88100004196167,17.040000915527344,7.385000228881836,34.849998474121094,48.029998779296875,39.91999816894531,2010-05-04
4.822999954223633,16.889999389648438,7.2729997634887695,34.5,47.369998931884766,39.380001068115234,2010-05-05
4.664000034332275,16.31999969482422,7.017000198364258,33.52000045776367,45.86000061035156,38.040000915527344,2010-05-06
4.541999816894531,15.989999771118164,6.8429999351501465,32.88999938964844,44.45000076293945,37.08000183105469,2010-05-07
4.769000053405762,16.770000457763672,7.201000213623047,34.290000915527344,46.869998931884766,38.5,2010-05-10
4.78000020980835,16.729999542236328,7.206999778747559,34.29999923706055,47.22999954223633,38.81999969482422,2010-05-11
4.886000156402588,17.0,7.382999897003174,34.849998474121094,48.5099983215332,39.720001220703125,2010-05-12
4.8520002365112305,16.780000686645508,7.309999942779541,34.560001373291016,48.09000015258789,39.5099983215332,2010-05-13
4.724999904632568,16.420000076293945,7.123000144958496,33.959999084472656,46.95000076293945,38.720001220703125,2010-05-14
4.7129998207092285,16.40999984741211,7.13100004196167,33.95000076293945,46.7400016784668,38.84000015258789,2010-05-17
4.6479997634887695,16.149999618530273,7.0229997634887695,33.4900016784668,46.02000045776367,38.33000183105469,2010-05-18
4.604000091552734,16.030000686645508,6.9629998207092285,33.279998779296875,45.41999816894531,37.720001220703125,2010-05-19
4.4120001792907715,15.380000114440918,6.688000202178955,32.15999984741211,43.47999954223633,36.06999969482422,2010-05-20
4.482999801635742,15.649999618530273,6.791999816894531,32.43000030517578,44.310001373291016,36.43000030517578,2010-05-21
4.460999965667725,15.430000305175781,6.74399995803833,32.18000030517578,43.90999984741211,36.11000061035156,2010-05-24
4.486000061035156,15.449999809265137,6.739999771118164,31.989999771118164,43.88999938964844,35.90999984741211,2010-05-25
4.459000110626221,15.40999984741211,6.730000019073486,31.90999984741211,44.119998931884766,36.09000015258789,2010-05-26
4.63700008392334,15.949999809265137,6.9770002365112305,32.959999084472656,45.97999954223633,37.43000030517578,2010-05-27
4.590000152587891,15.710000038146973,6.9070000648498535,32.720001220703125,45.470001220703125,37.11000061035156,2010-05-28
4.501999855041504,15.390000343322754,6.797999858856201,32.189998626708984,44.2400016784668,36.220001220703125,2010-06-01
4.638999938964844,15.829999923706055,6.992000102996826,32.86000061035156,45.54999923706055,37.09000015258789,2010-06-02
4.677999973297119,15.90999984741211,7.072000026702881,33.099998474121094,46.119998931884766,37.38999938964844,2010-06-03
4.491000175476074,15.319999694824219,6.797999858856201,32.040000915527344,43.91999816894531,36.13999938964844,2010-06-04
4.372000217437744,15.050000190734863,6.64300012588501,31.489999771118164,42.84000015258789,35.470001220703125,2010-06-07
4.363999843597412,15.1899995803833,6.6529998779296875,31.600000381469727,42.72999954223633,35.40999984741211,2010-06-08
4.34499979019165,15.109999656677246,6.625,31.6299991607666,42.91999816894531,35.41999816894531,2010-06-09
4.47599983215332,15.59000015258789,6.835999965667725,32.470001220703125,44.349998474121094,36.33000183105469,2010-06-10
4.545000076293945,15.6899995803833,6.919000148773193,32.65999984741211,44.939998626708984,36.720001220703125,2010-06-11
4.539000034332275,15.65999984741211,6.918000221252441,32.84000015258789,45.25,36.9900016784668,2010-06-14
4.671000003814697,16.040000915527344,7.093999862670898,33.439998626708984,46.310001373291016,37.630001068115234,2010-06-15
4.677999973297119,16.040000915527344,7.086999893188477,33.290000915527344,46.310001373291016,37.52000045776367,2010-06-16
4.675000190734863,16.049999237060547,7.098999977111816,33.290000915527344,46.25,37.59000015258789,2010-06-17
4.685999870300293,16.079999923706055,7.107999801635742,33.36000061035156,46.31999969482422,37.66999816894531,2010-06-18
4.636000156402588,16.020000457763672,7.044000148773193,33.209999084472656,45.779998779296875,37.20000076293945,2010-06-21
4.552000045776367,15.729999542236328,6.910999774932861,32.75,44.880001068115234,36.66999816894531,2010-06-22
4.538000106811523,15.710000038146973,6.914000034332275,32.709999084472656,44.91999816894531,36.709999084472656,2010-06-23
4.459000110626221,15.430000305175781,6.794000148773193,32.2599983215332,44.060001373291016,36.130001068115234,2010-06-24
4.46999979019165,15.520000457763672,6.829999923706055,32.45000076293945,44.70000076293945,36.810001373291016,2010-06-25
4.46999979019165,15.449999809265137,6.811999797821045,32.34000015258789,44.599998474121094,36.5099983215332,2010-06-28
4.270999908447266,14.899999618530273,6.539000034332275,31.40999984741211,42.709999084472656,35.11000061035156,2010-06-29
4.230000019073486,14.760000228881836,6.4730000495910645,31.15999984741211,42.439998626708984,34.79999923706055,2010-06-30
4.209000110626221,14.699999809265137,6.453999996185303,31.06999969482422,42.119998931884766,34.36000061035156,2010-07-01
4.175000190734863,14.600000381469727,6.420000076293945,30.93000030517578,41.81999969482422,34.13999938964844,2010-07-02
4.182000160217285,14.670000076293945,6.416999816894531,30.940000534057617,41.540000915527344,33.7599983215332,2010-07-06
4.3480000495910645,15.1899995803833,6.642000198364258,31.6299991607666,42.9900016784668,34.599998474121094,2010-07-07
4.375,15.319999694824219,6.702000141143799,31.889999389648438,43.5,34.880001068115234,2010-07-08
4.416999816894531,15.430000305175781,6.7729997634887695,32.16999816894531,43.959999084472656,35.380001068115234,2010-07-09
4.414000034332275,15.40999984741211,6.75600004196167,32.029998779296875,43.470001220703125,34.970001220703125,2010-07-12
4.507999897003174,15.680000305175781,6.880000114440918,32.58000183105469,44.59000015258789,35.779998779296875,2010-07-13
4.5279998779296875,15.670000076293945,6.9070000648498535,32.58000183105469,44.70000076293945,35.720001220703125,2010-07-14
4.515999794006348,15.65999984741211,6.9039998054504395,32.70000076293945,44.34000015258789,35.630001068115234,2010-07-15
4.359000205993652,15.170000076293945,6.684999942779541,31.940000534057617,42.880001068115234,34.560001373291016,2010-07-16
4.386000156402588,15.239999771118164,6.7170000076293945,32.029998779296875,42.939998626708984,34.560001373291016,2010-07-19
4.440000057220459,15.449999809265137,6.798999786376953,32.369998931884766,43.630001068115234,35.11000061035156,2010-07-20
4.373000144958496,15.260000228881836,6.715000152587891,32.0099983215332,43.060001373291016,34.68000030517578,2010-07-21
4.492000102996826,15.649999618530273,6.888000011444092,32.709999084472656,44.2400016784668,35.63999938964844,2010-07-22
4.552999973297119,15.789999961853027,6.979000091552734,32.97999954223633,45.209999084472656,36.150001525878906,2010-07-23
4.620999813079834,15.979999542236328,7.077000141143799,33.38999938964844,46.16999816894531,36.650001525878906,2010-07-26
4.5929999351501465,15.920000076293945,7.0289998054504395,33.2599983215332,45.68000030517578,36.560001373291016,2010-07-27
4.544000148773193,15.789999961853027,6.941999912261963,32.95000076293945,44.939998626708984,36.27000045776367,2010-07-28
4.50600004196167,15.75,6.88700008392334,33.0,44.58000183105469,36.47999954223633,2010-07-29
4.495999813079834,15.75,6.9029998779296875,33.06999969482422,44.439998626708984,36.369998931884766,2010-07-30
4.585999965667725,16.100000381469727,7.034999847412109,33.66999816894531,45.20000076293945,36.65999984741211,2010-08-02
4.554999828338623,15.989999771118164,7.013000011444092,33.470001220703125,44.93000030517578,36.560001373291016,2010-08-03
4.607999801635742,16.079999923706055,7.113999843597412,33.63999938964844,45.45000076293945,36.900001525878906,2010-08-04
4.579999923706055,16.059999465942383,7.066999912261963,33.56999969482422,45.029998779296875,36.529998779296875,2010-08-05
4.559999942779541,15.989999771118164,7.063000202178955,33.52000045776367,44.779998779296875,36.47999954223633,2010-08-06
4.603000164031982,16.079999923706055,7.123000144958496,33.720001220703125,45.18000030517578,36.720001220703125,2010-08-09
4.541999816894531,15.9399995803833,7.047999858856201,33.380001068115234,44.47999954223633,36.2400016784668,2010-08-10
4.396999835968018,15.4399995803833,6.822000026702881,32.38999938964844,42.88999938964844,34.91999816894531,2010-08-11
4.364999771118164,15.350000381469727,6.783999919891357,32.25,42.66999816894531,34.849998474121094,2010-08-12
4.335999965667725,15.289999961853027,6.748000144958496,32.150001525878906,42.43000030517578,34.560001373291016,2010-08-13
4.340000152587891,15.300000190734863,6.769999980926514,32.209999084472656,42.7599983215332,34.88999938964844,2010-08-16
4.395999908447266,15.510000228881836,6.875999927520752,32.56999969482422,43.4900016784668,35.619998931884766,2010-08-17
4.409999847412109,15.5600004196167,6.890999794006348,32.65999984741211,43.650001525878906,35.790000915527344,2010-08-18
4.3379998207092285,15.289999961853027,6.771999835968018,32.209999084472656,42.77000045776367,35.06999969482422,2010-08-19
4.3420000076293945,15.210000038146973,6.822999954223633,32.06999969482422,42.869998931884766,35.029998779296875,2010-08-20
4.310999870300293,15.119999885559082,6.775000095367432,31.950000762939453,42.529998779296875,34.459999084472656,2010-08-23
4.230999946594238,14.880000114440918,6.668000221252441,31.559999465942383,41.90999984741211,34.060001373291016,2010-08-24
4.27400016784668,14.920000076293945,6.7179999351501465,31.770000457763672,42.25,34.34000015258789,2010-08-25
4.242000102996826,14.819999694824219,6.663000106811523,31.649999618530273,42.0,34.15999984741211,2010-08-26
4.324999809265137,15.09000015258789,6.793000221252441,32.18000030517578,43.22999954223633,34.970001220703125,2010-08-27
4.25,14.869999885559082,6.683000087738037,31.809999465942383,42.33000183105469,34.400001525878906,2010-08-30
4.23199987411499,14.880000114440918,6.673999786376953,31.719999313354492,42.29999923706055,34.279998779296875,2010-08-31
4.360000133514404,15.350000381469727,6.883999824523926,32.56999969482422,43.72999954223633,35.09000015258789,2010-09-01
4.431000232696533,15.520000457763672,6.989999771118164,32.779998779296875,44.4900016784668,35.380001068115234,2010-09-02
4.501999855041504,15.739999771118164,7.091000080108643,33.22999954223633,45.36000061035156,35.720001220703125,2010-09-03
4.447000026702881,15.529999732971191,7.013999938964844,32.79999923706055,44.720001220703125,35.06999969482422,2010-09-07
4.504000186920166,15.640000343322754,7.068999767303467,32.900001525878906,45.20000076293945,35.34000015258789,2010-09-08
4.51800012588501,15.6899995803833,7.059000015258789,33.0099983215332,45.04999923706055,35.38999938964844,2010-09-09
4.5370001792907715,15.770000457763672,7.0929999351501465,33.130001068115234,45.22999954223633,35.5,2010-09-10
4.635000228881836,15.970000267028809,7.195000171661377,33.630001068115234,46.31999969482422,36.099998474121094,2010-09-13
4.638000011444092,15.960000038146973,7.204999923706055,33.68000030517578,46.150001525878906,36.119998931884766,2010-09-14
4.659999847412109,15.979999542236328,7.23799991607666,33.7599983215332,46.439998626708984,36.209999084472656,2010-09-15
4.660999774932861,15.979999542236328,7.239999771118164,33.63999938964844,46.279998779296875,36.029998779296875,2010-09-16
4.683000087738037,16.0,7.255000114440918,33.709999084472656,46.5099983215332,36.029998779296875,2010-09-17
4.7829999923706055,16.270000457763672,7.388000011444092,34.2400016784668,47.459999084472656,36.77000045776367,2010-09-20
4.7820000648498535,16.229999542236328,7.372000217437744,34.209999084472656,47.31999969482422,36.650001525878906,2010-09-21
4.745999813079834,16.1299991607666,7.321000099182129,34.09000015258789,46.65999984741211,36.7400016784668,2010-09-22
4.728000164031982,16.0,7.313000202178955,33.88999938964844,46.31999969482422,36.45000076293945,2010-09-23
4.85099983215332,16.3700008392334,7.479000091552734,34.529998779296875,47.709999084472656,37.189998626708984,2010-09-24
4.839000225067139,16.280000686645508,7.456999778747559,34.45000076293945,47.650001525878906,37.13999938964844,2010-09-27
4.85699987411499,16.3700008392334,7.491000175476074,34.65999984741211,48.02000045776367,37.4900016784668,2010-09-28
4.849999904632568,16.350000381469727,7.468999862670898,34.72999954223633,48.060001373291016,37.599998474121094,2010-09-29
